Time	Fres	Temp
12310	1838.68	34.42
12312	1836.96	34.33
12314	1839.57	34.44
12316	1837.31	34.51
12318	1839.44	34.48
12320	1838.56	34.38
12322	1837.94	34.48
12324	1840	34.52
12326	1839.36	34.57
12328	1838.21	34.44
12331	1838.81	34.55
12333	1839.37	34.51
12335	1838.54	34.56
12337	1839.21	34.54
12339	1838.97	34.49
12341	1837.49	34.53
12343	1837.79	34.55
12345	1838.23	34.56
12347	1839.07	34.49
12349	1837.13	34.54
12351	1840.21	34.44
12353	1838.25	34.52
12355	1839.76	34.52
12357	1837.42	34.56
12359	1838.14	34.49
12361	1838.73	34.55
12363	1838.8	34.57
12365	1837.42	34.52
12367	1837.52	34.51
12369	1836.89	34.46
12371	1841.01	34.51
12374	1840.04	34.4
12375	1834.09	34.44
12378	1839.36	34.57
12380	1838.22	34.48
12382	1840.06	34.48
12384	1836.53	34.56
12386	1836.59	34.68
12388	1838.9	34.48
12410	1834.73	34.49
12434	1836.71	34.57
12442	1837.61	34.49
12476	1838.74	34.33
12478	1837.09	34.6
12486	1835.21	34.5
12488	1835.26	34.44
12494	1836.68	34.55
12496	1836.25	34.49
12498	1836.42	34.49
12500	1836.48	34.47
12502	1836.13	34.45
12504	1837.42	34.48
12506	1837.42	34.54
12508	1835.77	34.55
12510	1836.67	34.28
12512	1835.93	34.37
12514	1837.19	34.38
12516	1836.99	34.35
12518	1837.14	34.48
12520	1837.74	34.39
12523	1837.57	34.44
12525	1837.44	34.4
12527	1836.23	34.41
12529	1836.57	34.41
12531	1835.56	34.45
12533	1835.6	34.44
12535	1836.71	34.48
12537	1835.79	34.39
12539	1836.14	34.41
12541	1835.7	34.35
12543	1836.45	34.42
12545	1836.16	34.44
12547	1837.36	34.42
12549	1836.41	34.54
12551	1837.11	34.43
12553	1837.12	34.32
12555	1837.8	34.47
12557	1836.49	34.45
12559	1836.94	34.42
12561	1837.94	34.43
12563	1838.1	34.42
12565	1836.57	34.41
12567	1836.61	34.36
12570	1837.02	34.41
12572	1836.41	34.47
12574	1836.24	34.57
12576	1837.64	34.37
12578	1837.09	34.43
12580	1836.22	34.41
12582	1836.97	34.47
12584	1837.29	34.51
12586	1836.62	34.47
12588	1837.41	34.48
12590	1836.75	34.42
12592	1837.25	34.47
12594	1835.25	34.46
12596	1835.65	34.47
12598	1836.86	34.46
12600	1836.82	34.52
12602	1835.96	34.53
12604	1836.13	34.5
12606	1838.49	34.42
12608	1836.78	34.4
12610	1836.35	34.43
12612	1835.74	34.49
12614	1837.67	34.47
12616	1836.65	34.47
12618	1836.85	34.53
12621	1837.14	34.47
12623	1836.09	34.53
12625	1835.64	34.52
12627	1836.83	34.46
12629	1835.94	34.52
12631	1836.71	34.43
12633	1836.44	34.45
12635	1836.82	34.59
12637	1836.21	34.56
12639	1836.84	34.52
12641	1835.87	34.49
12643	1836.08	34.52
12645	1836.83	34.59
12647	1835.05	34.63
12649	1835.85	34.53
12651	1836.31	34.47
12653	1834.76	34.5
12655	1835.63	34.55
12657	1836.64	34.45
12659	1837.88	34.51
12661	1837.44	34.51
12663	1837.71	34.54
12665	1836.74	34.53
12667	1836.63	34.53
12670	1836.24	34.51
12672	1837.09	34.58
12674	1836.71	34.59
12676	1837.22	34.61
12678	1836.59	34.63
12680	1836.4	34.57
12682	1836.8	34.45
12684	1836.67	34.49
12686	1836.82	34.61
12688	1835.77	34.5
12701	1836.72	34.57
12705	1836.47	34.51
12730	1836.19	34.45
12735	1836.61	34.46
12743	1837.43	34.56
12745	1837.05	34.55
12748	1836.8	34.52
12749	1837.18	34.47
12751	1837.2	34.5
12753	1835.76	34.5
12755	1835.86	34.46
12757	1837.33	34.4
12759	1836.35	34.47
12761	1836.32	34.42
12763	1835.37	34.46
12766	1837.03	34.49
12768	1837.54	34.45
12770	1835.27	34.41
12772	1836.58	34.47
12774	1837.64	34.54
12776	1836.52	34.46
12778	1835.71	34.42
12780	1837.17	34.41
12782	1837.2	34.52
12784	1836.51	34.51
12786	1836.83	34.46
12788	1835.8	34.54
12790	1836.03	34.45
12792	1837.47	34.56
12794	1837.23	34.53
12796	1836.64	34.48
12798	1837.3	34.57
12800	1836.8	34.49
12802	1837.11	34.57
12804	1836.31	34.45
12806	1835.87	34.46
12808	1836.88	34.48
12810	1835.45	34.57
12812	1836.13	34.51
12815	1836.81	34.39
12817	1837.3	34.56
12819	1836.68	34.54
12821	1836.73	34.47
12823	1836.03	34.51
12825	1836.38	34.54
12827	1836.16	34.43
12829	1835.52	34.53
12831	1835.94	34.44
12833	1834.42	34.51
12835	1833.68	34.49
12837	1833.72	34.44
12839	1831.69	34.48
12841	1832.15	34.48
12843	1831.25	34.41
12845	1830.81	34.48
12847	1830.58	34.34
12849	1828.53	34.25
12851	1829.36	34.25
12853	1826.94	34.23
12855	1826.78	34.29
12857	1826.24	34.16
12859	1824.43	34.26
12861	1824.22	34.2
12864	1824.41	34.1
12866	1824.21	34.1
12868	1823.5	33.99
12870	1823.27	34
12872	1822.15	33.89
12874	1822.08	33.78
12876	1821.26	33.87
12878	1820.87	33.74
12880	1820.94	33.78
12882	1819.79	33.76
12884	1820.33	33.62
12886	1818.95	33.45
12888	1818.28	33.42
12890	1818.69	33.32
12892	1817.25	33.27
12894	1815.53	33.23
12896	1814.72	33.08
12898	1816.13	33
12900	1814.85	32.92
12902	1814.25	32.87
12904	1813.98	32.69
12906	1813.62	32.66
12908	1812.99	32.48
12910	1813.22	32.44
12912	1812.78	32.31
12914	1812.34	32.33
12917	1811.9	32.29
12919	1811.31	32.14
12921	1811.7	32.02
12923	1811.47	31.98
12925	1810.91	31.8
12927	1810.26	31.6
12929	1810.09	31.61
12931	1809.99	31.56
12933	1809.58	31.41
12935	1809.41	31.42
12937	1808.98	31.24
12939	1809.09	31.14
12941	1808.84	31.06
12943	1808.14	30.92
12945	1807.55	30.83
12947	1807.14	30.75
12949	1807.31	30.71
12951	1806.9	30.68
12953	1806.55	30.37
12955	1806.96	30.36
12957	1804.44	30.35
12959	1804.73	30.15
12961	1804.14	29.98
12963	1804.1	29.95
12965	1804.05	29.9
12967	1803.26	29.9
12970	1803.49	29.72
12972	1802.99	29.58
12974	1803.21	29.49
12976	1802.8	29.44
12978	1801.87	29.37
12980	1802.37	29.2
12982	1801.71	29.14
12984	1802.05	29.07
12986	1802	28.98
12988	1801.71	28.86
12990	1800.91	28.79
12992	1800.88	28.72
12994	1801.58	28.59
12996	1800.97	28.46
12998	1800.28	28.44
13000	1800.44	28.24
13002	1800.36	28.18
13004	1799.71	28.15
13006	1799.5	28.02
13008	1799.23	27.98
13010	1799.64	27.86
13012	1799.21	27.86
13014	1799.16	27.67
13016	1798.97	27.46
13018	1798.34	27.49
13020	1798.72	27.42
13023	1798.45	27.24
13025	1798.49	27.18
13027	1797.89	27.05
13029	1797.11	27.09
13031	1797.44	26.99
13033	1797.36	26.87
13035	1797.87	26.75
13037	1796.82	26.7
13039	1796.57	26.65
13041	1796.66	26.58
13043	1796.64	26.53
13045	1795.91	26.41
13047	1796	26.36
13049	1795.93	26.24
13051	1795.81	26.17
13053	1795.68	26.15
13055	1795.44	26.05
13057	1793.8	25.96
13059	1795.31	25.95
13061	1794.24	25.88
13063	1793.95	25.78
13065	1793.28	25.75
13067	1793.74	25.59
13069	1793.55	25.64
13072	1792.97	25.52
13074	1792.88	25.51
13076	1793.1	25.49
13078	1792.55	25.32
13080	1792.24	25.21
13082	1791.98	25.17
13084	1792.36	25.16
13086	1792.49	25.15
13088	1791.63	24.97
13090	1791.55	24.97
13092	1791.3	24.87
13094	1791.6	24.85
13096	1790.92	24.74
13098	1792.28	24.71
13100	1790.66	24.63
13102	1791.06	24.57
13104	1791.32	24.45
13106	1790.92	24.42
13108	1790.63	24.38
13110	1791.12	24.42
13112	1790.18	24.2
13114	1790.02	24.18
13116	1789.95	24.22
13119	1789.89	24.19
13121	1790.19	24.06
13123	1789.93	23.93
13125	1789.37	24.01
13127	1789.58	23.94
13129	1790.18	23.92
13131	1790.03	23.75
13133	1789.81	23.77
13135	1788.68	23.79
13137	1789.01	23.71
13139	1789.79	23.65
13141	1788.98	23.57
13143	1789.12	23.63
13145	1788.37	23.52
13147	1788.81	23.47
13149	1788.15	23.42
13151	1788.63	23.33
13153	1788.48	23.31
13155	1789.31	23.34
13157	1788.34	23.27
13159	1788.4	23.14
13161	1787.98	23.19
13163	1787.3	23.13
13165	1788.27	23.12
13168	1787.89	23.06
13170	1787.81	22.89
13172	1786.83	22.92
13174	1787.73	22.91
13176	1788.11	22.86
13178	1787.69	22.78
13180	1788.11	22.73
13182	1787.55	22.71
13184	1787.76	22.57
13186	1788.12	22.56
13188	1787.25	22.64
13190	1787.2	22.55
13192	1787.28	22.55
13194	1786.58	22.48
13196	1786.62	22.49
13198	1787.17	22.47
13200	1786.54	22.37
13202	1787.19	22.34
13204	1786.61	22.25
13206	1786.63	22.25
13208	1786.39	22.21
13210	1786.47	22.26
13212	1786.79	22.26
13214	1786.09	22.12
13216	1786.51	22.2
13219	1785.73	22.13
13221	1786.64	22.02
13223	1785.85	21.96
13225	1786.44	22.04
13227	1785.59	21.88
13229	1786.3	21.96
13231	1785.66	21.88
13233	1787.19	21.85
13235	1786.47	21.79
13237	1785.71	21.76
13239	1786.17	21.8
13241	1786.69	21.8
13243	1786.09	21.72
13245	1786.18	21.66
13247	1785.61	21.66
13249	1786.52	21.65
13251	1785.75	21.61
13253	1785.83	21.5
13255	1785.79	21.5
13257	1785.82	21.38
13259	1785.59	21.58
13261	1784.63	21.46
13264	1785.81	21.41
13266	1785.24	21.44
13268	1785.55	21.42
13270	1786.37	21.41
13272	1785.89	21.47
13274	1785.64	21.32
13276	1784.45	21.3
13278	1785.25	21.27
13280	1785.28	21.26
13282	1785.47	21.27
13284	1784.95	21.31
13286	1785.47	21.19
13288	1784.56	21.15
13290	1785.21	21.23
13292	1785.17	21.26
13294	1784.85	21.07
13296	1784.79	21.07
13298	1784.91	21.1
13300	1784.95	21.08
13302	1784.94	21.11
13304	1785.32	21.13
13306	1784.61	21.07
13308	1786.25	21.03
13310	1784.37	20.96
13312	1785	21.03
13315	1783.95	21.03
13317	1784.8	20.99
13319	1783.25	21
13321	1784.9	20.94
13323	1784.61	20.89
13325	1784.19	20.85
13327	1785.14	20.95
13329	1784.36	20.95
13331	1784.79	20.94
13333	1783.13	20.83
13335	1784.54	20.86
13337	1785.38	20.86
13339	1785.04	20.74
13341	1784.68	20.82
13343	1784.04	20.74
13345	1783.24	20.69
13347	1782.77	20.84
13349	1782.63	20.76
13351	1785.2	20.75
13353	1784.78	20.67
13355	1784.59	20.75
13357	1783.26	20.73
13359	1782.92	20.58
13362	1783.62	20.57
13364	1782	20.72
13366	1785.17	20.64
13368	1782.98	20.64
13370	1784.18	20.64
13372	1785.81	20.65
13374	1782.17	20.66
13376	1782.24	20.56
13378	1781.69	20.65
13380	1782.94	20.52
13382	1784.86	20.59
13384	1783.18	20.55
13386	1781.89	20.5
13388	1781.65	20.58
13390	1784.48	20.49
13392	1782.01	20.5
13394	1782.9	20.46
13396	1783.48	20.47
13398	1782.65	20.53
13400	1782.49	20.41
13402	1784.82	20.44
13404	1784.11	20.39
13406	1782.17	20.45
13409	1782.17	20.37
13411	1784.56	20.39
13413	1783.24	20.37
13415	1782.01	20.32
13417	1782.41	20.28
13419	1782.5	20.43
13421	1782.61	20.38
13423	1782.04	20.37
13425	1781.82	20.45
13427	1782.11	20.3
13429	1781.08	20.27
13431	1782.16	20.31
13433	1781.68	20.3
13435	1781.88	20.26
13437	1783.56	20.24
13439	1781.99	20.27
13441	1784.33	20.23
13443	1781.86	20.31
13445	1782.86	20.31
13448	1783.36	20.22
13449	1782.37	20.31
13451	1782.04	20.28
13453	1781.97	20.21
13455	1782.49	20.25
13457	1783.96	20.2
13460	1782.29	20.26
13462	1782.82	20.2
13464	1782.26	20.18
13466	1781.98	20.21
13468	1782.43	20.15
13470	1782.15	20.24
13472	1781	20.13
13474	1782.49	20.24
13476	1783.51	20.28
13478	1782.02	20.13
13480	1782.24	20.26
13482	1781.58	20.16
13484	1782.17	20.14
13486	1782.92	20.18
13488	1782.09	20.14
13490	1782.53	20.12
13492	1782.02	20.14
13494	1781.79	20.15
13496	1782.43	20.15
13498	1782.14	20.09
13500	1781.98	20.1
13502	1781.46	20.21
13504	1782.62	20.15
13507	1782.4	20.11
13509	1781.98	20.12
13511	1782.63	20.18
13513	1783.74	20.09
13515	1784.48	20.1
13517	1782.38	20.12
13519	1781.91	20.15
13521	1781.8	20.1
13523	1780.62	20.14
13525	1782.25	20.03
13527	1780.68	20.12
13529	1781.81	20.08
13531	1782	19.96
13533	1782.22	20.08
13535	1781.78	20.01
13537	1781.48	20.03
13539	1782.71	20.04
13541	1782.04	20.06
13543	1782.2	20.06
13545	1781.8	20.05
13547	1782.81	20.04
13549	1782.41	20.08
13551	1782.43	20.13
13554	1782.12	20.05
13556	1782.44	20.1
13558	1781.71	20.01
13560	1781.93	19.97
13562	1781.17	20.04
13564	1782.37	19.94
13566	1781.38	20.06
13568	1782.27	20
13570	1782.67	20.01
13572	1782.4	20.02
13574	1781.75	20.03
13576	1782.35	20
13578	1781.96	20
13580	1781.9	19.99
13582	1781.85	20
13584	1781.33	20.09
13586	1781.65	20.08
13588	1782.2	20.07
13590	1782.43	19.99
13592	1782.56	19.99
13594	1782.56	20.07
13596	1782.23	19.98
13598	1782.31	19.99
13600	1782.01	19.99
13602	1782.43	20.05
13605	1782.96	20
13607	1781.41	19.95
13609	1781.76	19.99
13611	1782.27	19.98
13613	1782.29	19.98
13615	1781.85	19.93
13617	1782.44	19.95
13619	1781.8	19.93
13621	1781.56	19.93
13623	1781.79	19.92
13625	1781.05	19.95
13627	1781.89	20.03
13629	1781.36	19.89
13631	1782.76	19.88
13633	1780.61	19.97
13635	1783.2	19.95
13637	1781.62	19.97
13639	1782.07	19.84
13641	1781.85	19.88
13643	1781.27	19.99
13645	1782.85	19.89
13647	1782.64	19.91
13649	1781.95	19.92
13651	1782.4	19.94
13653	1782.96	19.94
13655	1781.85	19.97
13658	1782.71	19.97
13660	1781.95	20.01
13662	1782.12	19.84
13664	1781.16	19.86
13666	1781.61	19.91
13670	1782.13	19.91
13672	1782.43	19.88
13674	1781.15	19.94
13676	1781.84	19.85
13678	1781.32	19.92
13680	1781.41	19.99
13682	1782.69	19.83
13684	1781.83	19.87
13686	1781.52	19.93
13689	1780.32	19.91
13692	1782.45	19.92
13694	1781.75	19.9
13696	1782.12	19.98
13698	1782.88	19.97
13701	1782.78	19.81
13703	1782.35	19.98
13704	1782.04	19.93
13707	1782.38	19.91
13709	1782.52	19.89
13711	1782.6	19.79
13713	1781.53	19.9
13715	1781.69	19.9
13717	1781.94	19.92
13719	1781.28	19.87
13721	1780.89	19.84
13723	1781.86	19.83
13725	1782.01	19.9
13730	1781.77	19.83
13732	1781.59	19.84
