Time,Unsmoothed Fres,Temp,Fres
1453,1784.63,19.51,1782.6333333333332
1455,1782.92,19.52,1782.596
1457,1781.4,19.53,1782.6953333333333
1459,1780.79,19.49,1782.7639999999997
1461,1781.87,19.52,1782.7879999999998
1463,1776.69,19.57,1781.9639999999997
1465,1784.48,19.37,1781.921333333333
1467,1780.72,19.41,1782.0646666666664
1469,1784.16,19.49,1782.1666666666665
1471,1781.93,19.54,1782.2859999999996
1473,1779.56,19.46,1781.941333333333
1475,1782.78,19.54,1781.8926666666666
1477,1781.6,19.56,1782.0966666666668
1479,1784.07,19.41,1782.0593333333331
1482,1785.13,19.48,1782.1819999999998
1484,1780.45,19.47,1781.9033333333332
1486,1780.25,19.43,1781.7253333333333
1488,1779.29,19.58,1781.5846666666669
1490,1779.57,19.53,1781.5033333333333
1492,1785.22,19.53,1781.7266666666667
1494,1779.99,19.51,1781.9466666666667
1496,1782.95,19.44,1781.8446666666666
1498,1781.34,19.54,1781.886
1500,1780.34,19.41,1781.631333333333
1502,1781.51,19.39,1781.603333333333
1504,1778.35,19.41,1781.5226666666663
1506,1782.64,19.5,1781.513333333333
1508,1784.35,19.51,1781.6966666666665
1510,1783.05,19.58,1781.6286666666663
1512,1787.4,19.5,1781.7799999999997
1514,1784.21,19.38,1782.0306666666665
1516,1784.59,19.51,1782.32
1518,1780.19,19.44,1782.3799999999997
1520,1789.6,19.51,1783.0486666666663
1522,1786.32,19.5,1783.1219999999996
1524,1785.52,19.43,1783.4906666666664
1526,1781.49,19.5,1783.3933333333332
1528,1781.84,19.54,1783.4266666666665
1530,1787.35,19.46,1783.894
1533,1783.34,19.55,1784.016
1535,1781.31,19.53,1784.2133333333334
1537,1781.7,19.52,1784.1506666666667
1539,1785.14,19.53,1784.2033333333334
1541,1780.76,19.54,1784.0506666666665
1543,1786.64,19.55,1784.0
1545,1781.04,19.49,1783.7886666666664
1547,1782.78,19.54,1783.668
1549,1779.0,19.49,1783.5886666666668
1551,1781.4,19.6,1783.042
1553,1779.93,19.47,1782.6159999999998
1555,1783.56,19.51,1782.4853333333333
1557,1782.41,19.49,1782.5466666666666
1559,1780.85,19.59,1782.4806666666666
1561,1782.57,19.56,1782.162
1563,1783.24,19.54,1782.1553333333334
1565,1781.4,19.54,1782.1613333333332
1567,1781.55,19.61,1782.1513333333332
1569,1783.57,19.37,1782.0466666666664
1571,1782.23,19.6,1782.1446666666664
1573,1786.14,19.43,1782.111333333333
1575,1781.33,19.49,1782.1306666666665
1577,1780.69,19.56,1781.991333333333
1579,1782.65,19.52,1782.2346666666663
1581,1781.21,19.42,1782.2219999999995
1584,1782.86,19.62,1782.4173333333329
1586,1782.54,19.48,1782.349333333333
1588,1781.75,19.5,1782.305333333333
1590,1782.19,19.49,1782.3946666666664
1592,1785.43,19.63,1782.5853333333332
1594,1781.04,19.61,1782.4386666666664
1596,1782.99,19.42,1782.5446666666667
1598,1780.25,19.53,1782.458
1600,1781.9,19.51,1782.3466666666666
1602,1782.03,19.51,1782.333333333333
1604,1783.11,19.58,1782.1313333333335
1606,1781.86,19.51,1782.1666666666665
1608,1782.92,19.5,1782.3153333333335
1610,1781.02,19.57,1782.2066666666665
1612,1782.96,19.49,1782.3233333333333
1614,1778.3,19.48,1782.0193333333332
1616,1782.29,19.56,1782.0026666666668
1618,1780.11,19.47,1781.8933333333334
1620,1780.72,19.51,1781.7953333333335
1622,1786.47,19.49,1781.8646666666668
1624,1785.2,19.49,1782.142
1626,1781.13,19.51,1782.018
1628,1783.16,19.54,1782.212
1630,1782.65,19.5,1782.262
1632,1784.46,19.53,1782.4239999999998
1635,1781.17,19.52,1782.2946666666664
1637,1784.01,19.5,1782.4379999999999
1639,1785.42,19.53,1782.6046666666664
1641,1784.04,19.53,1782.8059999999996
1643,1783.56,19.53,1782.8459999999998
1645,1780.48,19.54,1782.9913333333334
1647,1782.99,19.55,1783.038
1649,1783.93,19.44,1783.2926666666667
1651,1782.25,19.39,1783.3946666666666
1653,1781.76,19.5,1783.0806666666667
1655,1781.44,19.52,1782.8300000000002
1657,1786.7,19.53,1783.2013333333332
1659,1786.73,19.55,1783.4393333333333
1661,1779.91,19.55,1783.2566666666667
1663,1780.03,19.53,1782.9613333333334
1665,1784.92,19.48,1783.2113333333332
1667,1779.74,19.6,1782.9266666666667
1669,1784.82,19.47,1782.8866666666665
1671,1777.25,19.6,1782.434
1673,1781.69,19.45,1782.3093333333336
1675,1779.0,19.55,1782.2106666666666
1677,1781.76,19.56,1782.1286666666665
1679,1782.89,19.49,1782.0593333333336
1681,1781.8,19.55,1782.0293333333332
1684,1782.06,19.41,1782.0493333333332
1686,1777.6,19.52,1781.7933333333333
1688,1782.72,19.51,1781.528
1690,1781.23,19.48,1781.1613333333335
1692,1781.28,19.5,1781.2526666666665
1694,1787.06,19.42,1781.7213333333334
1696,1783.14,19.42,1781.6026666666664
1698,1782.08,19.47,1781.7586666666664
1700,1779.67,19.47,1781.415333333333
1702,1784.62,19.57,1781.9066666666663
1704,1780.55,19.53,1781.8306666666665
1706,1780.94,19.49,1781.9599999999996
1708,1780.45,19.43,1781.8726666666666
1710,1783.53,19.47,1781.9153333333334
1712,1779.97,19.49,1781.7933333333335
1714,1783.64,19.47,1781.8986666666667
1716,1780.1,19.46,1782.0653333333335
1718,1781.39,19.54,1781.976666666667
1720,1782.15,19.47,1782.038
1722,1784.08,19.49,1782.2246666666667
1724,1786.5,19.54,1782.1873333333333
1726,1784.53,19.48,1782.2800000000002
1728,1782.36,19.55,1782.2986666666668
1730,1781.42,19.61,1782.4153333333331
1733,1781.32,19.47,1782.195333333333
1735,1782.64,19.57,1782.3346666666666
1737,1782.79,19.47,1782.458
1739,1784.73,19.52,1782.7433333333336
1741,1784.89,19.57,1782.8340000000003
1743,1782.64,19.49,1783.0120000000002
1745,1781.73,19.45,1782.8846666666666
1747,1784.34,19.54,1783.1673333333333
1749,1784.43,19.51,1783.37
1751,1782.82,19.48,1783.4146666666666
1753,1777.93,19.5,1783.0046666666665
1755,1778.7,19.52,1782.4846666666663
1757,1784.63,19.54,1782.491333333333
1759,1783.39,19.54,1782.5599999999997
1761,1781.52,19.41,1782.5666666666666
1763,1782.4,19.42,1782.6386666666665
1765,1783.04,19.49,1782.6653333333331
1767,1783.3,19.43,1782.699333333333
1769,1781.53,19.44,1782.4859999999996
1771,1781.73,19.51,1782.275333333333
1773,1783.43,19.45,1782.328
1775,1786.41,19.44,1782.6399999999999
1777,1784.19,19.43,1782.63
1779,1783.83,19.45,1782.59
1782,1780.9,19.44,1782.462
1784,1784.04,19.4,1782.8693333333333
1786,1779.95,19.56,1782.9526666666666
1788,1783.72,19.44,1782.8919999999998
1790,1786.07,19.48,1783.0706666666667
1792,1783.03,19.47,1783.1713333333335
1794,1783.85,19.42,1783.268
1796,1780.37,19.47,1783.0900000000001
1798,1782.22,19.52,1783.018
1800,1781.12,19.47,1782.990666666667
1802,1780.39,19.46,1782.9013333333335
1804,1782.98,19.45,1782.8713333333335
1806,1783.26,19.45,1782.6613333333335
1808,1782.37,19.43,1782.5399999999997
1810,1785.3,19.46,1782.638
1812,1783.89,19.5,1782.8373333333332
1814,1784.84,19.48,1782.8906666666667
1816,1785.87,19.46,1783.2853333333333
1818,1782.49,19.46,1783.2033333333334
1820,1784.56,19.49,1783.1026666666667
1822,1782.36,19.42,1783.058
1824,1782.19,19.46,1782.947333333333
1826,1782.98,19.58,1783.1213333333333
1828,1781.45,19.51,1783.0700000000002
1830,1782.39,19.49,1783.1546666666668
1833,1785.54,19.57,1783.4980000000003
1835,1783.51,19.42,1783.5333333333335
1837,1784.85,19.45,1783.6393333333333
1839,1781.81,19.48,1783.6019999999999
1841,1783.19,19.47,1783.4613333333332
1843,1783.29,19.57,1783.4213333333332
1845,1785.16,19.5,1783.4426666666664
1847,1782.31,19.41,1783.205333333333
1849,1780.01,19.52,1783.0400000000002
1851,1781.79,19.52,1782.8553333333332
1853,1782.12,19.48,1782.8393333333333
1855,1784.99,19.57,1783.026
1857,1779.15,19.55,1782.7706666666666
1859,1781.35,19.51,1782.764
1861,1787.44,19.51,1783.1006666666667
1863,1783.51,19.43,1782.965333333333
1865,1782.68,19.52,1782.9099999999999
1867,1780.31,19.46,1782.6073333333334
1869,1785.45,19.47,1782.85
1871,1779.25,19.62,1782.5873333333332
1873,1788.57,19.52,1782.9393333333333
1875,1781.07,19.49,1782.6666666666667
1877,1782.23,19.55,1782.6613333333332
1879,1779.85,19.47,1782.6506666666667
1881,1783.61,19.51,1782.772
1884,1783.07,19.55,1782.8353333333332
1886,1780.28,19.51,1782.5213333333334
1888,1783.35,19.5,1782.8013333333333
1890,1783.8,19.58,1782.9646666666667
1892,1784.13,19.46,1782.7440000000001
1894,1780.66,19.54,1782.5539999999999
1896,1783.84,19.59,1782.6313333333333
1898,1783.45,19.5,1782.8406666666667
1900,1776.72,19.54,1782.2586666666666
1902,1781.93,19.49,1782.4373333333333
1904,1786.06,19.45,1782.27
1906,1779.43,19.55,1782.1606666666667
1908,1781.61,19.47,1782.1193333333333
1910,1782.67,19.48,1782.3073333333334
1912,1786.39,19.48,1782.4926666666665
1914,1782.58,19.59,1782.46
1916,1782.94,19.63,1782.6373333333333
1918,1783.0,19.58,1782.6139999999996
1920,1781.22,19.46,1782.4419999999996
1922,1785.67,19.57,1782.5446666666667
1924,1782.95,19.54,1782.697333333333
1926,1785.38,19.54,1782.7999999999997
1928,1783.03,19.53,1782.772
1930,1783.56,19.48,1783.2279999999998
1932,1780.91,19.6,1783.1599999999999
1934,1783.56,19.52,1782.993333333333
1937,1782.19,19.52,1783.1773333333333
1939,1779.92,19.48,1783.0646666666667
1941,1787.12,19.55,1783.3613333333333
1943,1782.79,19.52,1783.121333333333
1945,1784.97,19.5,1783.2806666666665
1947,1781.85,19.53,1783.2079999999999
1949,1782.47,19.62,1783.1726666666664
1951,1781.25,19.63,1783.1746666666666
1953,1782.91,19.55,1782.9906666666668
1955,1784.03,19.56,1783.0626666666667
1957,1781.66,19.58,1782.8146666666667
1959,1784.95,19.55,1782.9426666666666
1961,1779.16,19.52,1782.6493333333333
1963,1781.19,19.57,1782.6680000000001
1965,1780.37,19.7,1782.4553333333333
1967,1784.7,19.57,1782.6226666666666
1969,1780.91,19.67,1782.6886666666664
1971,1783.21,19.49,1782.428
1973,1782.93,19.44,1782.4373333333335
1975,1783.1,19.58,1782.3126666666667
1977,1781.65,19.55,1782.2993333333334
1979,1783.34,19.43,1782.3573333333331
1981,1777.74,19.64,1782.1233333333332
1983,1782.92,19.52,1782.124
1985,1781.29,19.44,1781.9413333333334
1987,1786.49,19.65,1782.2633333333333
1989,1784.25,19.44,1782.216666666667
1992,1784.58,19.5,1782.578
1994,1786.24,19.55,1782.9146666666668
1996,1781.06,19.63,1782.9606666666666
1998,1781.6,19.58,1782.754
2000,1782.67,19.58,1782.8713333333333
2002,1781.31,19.56,1782.7446666666663
2004,1782.68,19.56,1782.7279999999998
2006,1784.18,19.58,1782.8
2008,1781.51,19.52,1782.7906666666665
2010,1788.58,19.5,1783.1399999999999
2012,1783.09,19.6,1783.4966666666664
2014,1782.07,19.53,1783.4399999999998
2016,1781.32,19.57,1783.4419999999998
2018,1783.04,19.5,1783.2119999999998
2020,1779.05,19.54,1782.8653333333332
2022,1783.74,19.67,1782.8093333333331
2024,1782.8,19.56,1782.5799999999997
2026,1781.95,19.5,1782.639333333333
2028,1781.03,19.51,1782.6013333333328
2030,1782.77,19.5,1782.6079999999997
2032,1784.95,19.55,1782.8506666666663
2034,1782.26,19.52,1782.8226666666665
2036,1783.58,19.59,1782.7826666666665
2038,1783.91,19.54,1782.9426666666668
2040,1783.29,19.65,1782.59
2043,1785.77,19.46,1782.7686666666666
2045,1784.5,19.6,1782.9306666666666
2047,1781.58,19.5,1782.9479999999999
2049,1780.6,19.46,1782.7853333333333
2051,1780.68,19.6,1782.894
2053,1777.26,19.52,1782.462
2055,1785.13,19.55,1782.6173333333331
2057,1781.28,19.56,1782.5726666666665
2059,1785.74,19.48,1782.8866666666665
2061,1778.18,19.52,1782.5806666666665
2063,1786.97,19.52,1782.715333333333
2065,1781.88,19.52,1782.6899999999996
2067,1784.5,19.58,1782.7513333333332
2069,1784.99,19.54,1782.8233333333333
2071,1782.18,19.58,1782.7493333333332
2073,1782.8,19.54,1782.551333333333
2075,1779.26,19.52,1782.2019999999998
2077,1782.73,19.61,1782.2786666666668
2079,1784.86,19.53,1782.5626666666667
2081,1786.26,19.55,1782.9346666666668
2083,1784.98,19.61,1783.4493333333332
2085,1779.65,19.46,1783.084
2087,1781.94,19.67,1783.1280000000002
2089,1784.27,19.6,1783.0300000000002
2091,1783.89,19.61,1783.4106666666669
2093,1779.88,19.51,1782.938
2096,1782.32,19.6,1782.9673333333335
2098,1784.17,19.62,1782.9453333333336
2100,1786.76,19.52,1783.0633333333333
2102,1786.96,19.53,1783.382
2104,1783.52,19.48,1783.43
2106,1784.51,19.57,1783.78
2108,1780.19,19.54,1783.6106666666667
2110,1785.33,19.63,1783.6419999999998
2112,1786.18,19.59,1783.6366666666663
2114,1780.06,19.61,1783.308666666666
2116,1780.14,19.6,1783.341333333333
2118,1780.17,19.61,1783.2233333333334
2120,1786.1,19.54,1783.3453333333332
2122,1786.43,19.52,1783.5146666666667
2124,1787.27,19.49,1784.0073333333332
2126,1786.13,19.64,1784.2613333333334
2128,1786.44,19.59,1784.4126666666666
2130,1789.25,19.72,1784.5786666666668
2132,1787.93,19.56,1784.6433333333332
2134,1788.3,19.49,1784.962
2136,1784.73,19.6,1784.9766666666665
2138,1786.37,19.87,1785.3886666666667
2140,1791.71,19.81,1785.8139999999999
2142,1787.24,19.95,1785.8846666666666
2144,1792.75,19.68,1786.7306666666666
2146,1789.17,19.88,1787.3326666666665
2148,1787.64,19.72,1787.8306666666665
2151,1791.6,19.89,1788.1973333333333
2153,1789.38,19.8,1788.3939999999998
2155,1790.86,19.84,1788.6333333333332
2157,1798.98,20.17,1789.4899999999998
2159,1789.53,20.13,1789.6959999999997
2161,1789.36,20.15,1789.703333333333
2163,1795.61,19.86,1790.215333333333
2165,1788.63,20.14,1790.2373333333333
2167,1793.68,20.12,1790.8339999999998
2169,1788.7,20.0,1790.9893333333332
2171,1784.49,20.24,1790.5079999999996
2173,1793.09,20.32,1790.8979999999997
2175,1787.91,20.11,1790.5753333333332
2177,1792.88,20.35,1790.8226666666667
2179,1792.53,20.26,1791.1486666666663
2181,1789.7,20.27,1791.0219999999997
2183,1789.96,20.24,1791.0606666666665
2185,1792.07,20.54,1791.1413333333333
2187,1791.51,20.28,1790.6433333333332
2189,1792.98,20.38,1790.8733333333332
2191,1790.03,20.34,1790.9180000000001
2193,1788.89,20.58,1790.4700000000003
2195,1795.97,20.58,1790.9593333333335
2197,1792.61,20.62,1790.888
2200,1795.99,20.52,1791.3740000000003
2202,1791.75,20.68,1791.8580000000004
2204,1791.87,20.57,1791.7766666666669
2206,1790.37,20.65,1791.9406666666669
2208,1794.8,20.82,1792.0686666666668
2210,1793.45,20.49,1792.13
2212,1798.23,20.49,1792.6986666666667
2214,1793.02,20.62,1792.9026666666668
2216,1793.67,20.89,1793.0093333333334
2218,1792.45,20.74,1793.0720000000001
2220,1792.3,20.84,1793.0266666666666
2222,1791.21,20.75,1793.1053333333334
2224,1789.72,20.83,1793.1606666666667
2226,1792.4,20.9,1792.9226666666666
2228,1792.08,21.06,1792.8873333333333
2230,1792.1,20.84,1792.628
2232,1791.7,20.89,1792.6246666666666
2234,1792.83,21.16,1792.6886666666667
2236,1795.23,20.67,1793.0126666666667
2238,1793.44,21.14,1792.922
2240,1790.78,21.12,1792.7440000000001
2242,1793.35,21.08,1792.4186666666667
2244,1797.36,21.14,1792.708
2246,1792.85,21.19,1792.6533333333334
2248,1792.72,21.13,1792.6713333333335
2250,1793.11,21.16,1792.7253333333333
2253,1794.75,21.11,1792.9613333333336
2255,1795.01,21.31,1793.3140000000003
2257,1794.31,21.3,1793.4413333333337
2259,1798.0,21.21,1793.836
2261,1794.46,21.34,1793.9933333333333
2263,1793.57,21.2,1794.118
2265,1793.61,21.37,1794.17
2267,1791.17,21.44,1793.8993333333333
2269,1793.88,21.58,1793.9286666666665
2271,1796.38,21.55,1794.302
2273,1793.59,21.35,1794.318
2275,1796.62,21.3,1794.2686666666668
2277,1794.7,21.45,1794.392
2279,1797.75,21.48,1794.7273333333333
2281,1795.69,21.61,1794.8993333333333
2283,1795.49,21.69,1794.9486666666664
2285,1796.09,21.56,1795.0206666666663
2287,1797.88,21.58,1795.2586666666664
2289,1794.16,21.67,1795.0026666666668
2291,1795.66,21.6,1795.0826666666665
2293,1794.91,21.65,1795.1719999999998
2295,1798.04,21.63,1795.4673333333335
2297,1795.68,21.59,1795.768
2299,1792.87,21.58,1795.7006666666666
2301,1798.68,21.68,1795.8539999999998
2304,1795.93,21.9,1796.01
2306,1796.6,21.77,1796.0086666666666
2308,1798.3,21.84,1796.2486666666664
2310,1795.11,21.87,1796.0726666666665
2312,1796.45,21.9,1796.1233333333334
2314,1796.21,21.62,1796.1713333333332
2316,1799.9,21.98,1796.4253333333331
2318,1796.34,21.99,1796.3226666666667
2320,1793.93,21.99,1796.3073333333332
2322,1792.95,21.94,1796.1266666666668
2324,1794.11,21.78,1796.0733333333335
2326,1796.06,21.88,1795.9413333333334
2328,1795.12,21.87,1795.904
2330,1794.03,21.88,1795.9813333333334
2332,1797.1,22.0,1795.876
2334,1799.12,22.06,1796.0886666666665
2336,1797.83,21.83,1796.1706666666664
2338,1794.09,22.05,1795.89
2340,1797.2,21.88,1796.0293333333334
2342,1797.53,22.05,1796.1013333333335
2344,1794.91,22.19,1796.014666666667
2346,1794.88,21.96,1795.6799999999998
2348,1791.3,22.3,1795.344
2350,1799.05,22.34,1795.6853333333331
2353,1796.37,22.13,1795.9133333333334
2355,1795.97,22.23,1796.0373333333334
2357,1794.45,22.24,1795.9300000000003
2359,1797.15,22.13,1796.0653333333335
2361,1801.18,22.22,1796.5420000000004
2363,1798.09,22.03,1796.6080000000002
2365,1798.28,22.35,1796.5520000000004
2367,1796.93,22.12,1796.4920000000002
2369,1798.03,22.32,1796.7546666666667
2371,1799.55,22.29,1796.9113333333337
2373,1796.73,22.31,1796.8580000000002
2375,1799.77,22.14,1797.1820000000002
2377,1803.07,22.34,1797.728
2379,1796.26,22.23,1798.0586666666666
2381,1799.13,22.48,1798.064
2383,1797.5,22.45,1798.1393333333333
2385,1792.1,22.45,1797.8813333333333
2387,1798.1,22.58,1798.1246666666666
2389,1793.14,22.61,1797.8573333333331
2391,1797.34,22.6,1797.6013333333333
2393,1794.03,22.63,1797.3306666666667
2395,1793.23,22.66,1796.994
2397,1799.15,22.46,1797.142
2399,1796.79,22.61,1797.0593333333336
2402,1796.73,22.7,1796.8713333333335
2404,1800.45,22.56,1797.1193333333333
2406,1806.6,22.56,1797.5746666666666
2408,1796.71,22.54,1797.150666666667
2410,1795.89,22.64,1797.1260000000002
2412,1801.74,22.7,1797.3000000000002
2414,1798.3,22.71,1797.3533333333335
2416,1797.08,22.68,1797.6853333333338
2418,1800.54,22.53,1797.848
2420,1797.44,22.61,1798.134666666667
2422,1794.84,22.56,1797.968
2424,1797.35,22.83,1798.189333333333
2426,1800.34,22.64,1798.6633333333332
2428,1799.9,22.71,1798.7133333333331
2430,1796.24,22.81,1798.6766666666667
2432,1797.77,22.86,1798.746
2434,1805.17,22.74,1799.0606666666665
2436,1797.61,22.67,1798.4613333333334
2438,1798.71,22.68,1798.5946666666666
2440,1798.97,22.71,1798.7999999999997
2442,1796.72,22.89,1798.465333333333
2444,1797.46,22.83,1798.4093333333335
2446,1798.74,22.89,1798.5200000000002
2448,1795.5,22.86,1798.1839999999997
2451,1796.45,22.82,1798.118
2453,1797.37,22.82,1798.2866666666666
2455,1796.0,22.83,1798.1966666666665
2457,1797.07,23.01,1797.9786666666666
2459,1796.6,23.15,1797.7586666666666
2461,1796.63,22.8,1797.7846666666665
2463,1796.66,22.77,1797.7106666666664
2465,1796.8,22.82,1797.1526666666666
2467,1801.77,23.04,1797.4299999999996
2469,1800.04,23.0,1797.5186666666666
2471,1794.5,22.91,1797.2206666666666
2473,1800.62,23.1,1797.4806666666666
2475,1800.25,22.94,1797.6666666666665
2477,1798.52,22.98,1797.652
2479,1799.72,22.96,1797.9333333333332
2481,1795.15,22.83,1797.8466666666666
2483,1798.94,23.04,1797.9513333333332
2485,1800.73,22.99,1798.2666666666664
2487,1797.0,22.98,1798.2619999999997
2489,1796.47,22.98,1798.2533333333333
2491,1800.01,23.25,1798.4786666666664
2493,1804.07,23.16,1798.9726666666666
2495,1797.61,23.14,1799.0266666666666
2497,1796.18,23.1,1798.654
2499,1796.65,23.17,1798.428
2501,1799.05,23.21,1798.7313333333334
2504,1795.54,23.02,1798.3926666666666
2506,1798.94,23.18,1798.3053333333332
2508,1795.28,23.0,1798.0893333333331
2510,1797.14,23.17,1797.9173333333333
2512,1799.78,23.29,1798.2259999999999
2514,1801.27,23.33,1798.3813333333333
2516,1795.4,23.39,1798.0259999999998
2518,1797.46,23.36,1798.0566666666668
2520,1797.49,23.19,1798.1246666666668
2522,1797.56,23.22,1797.9613333333336
2524,1799.12,23.08,1797.6313333333337
2526,1797.81,23.24,1797.6446666666668
2528,1797.7,23.25,1797.746
2530,1798.34,23.23,1797.8586666666667
2532,1797.73,23.18,1797.7706666666666
2534,1800.0,23.33,1798.068
2536,1800.88,23.41,1798.1973333333335
2538,1800.81,23.36,1798.5659999999998
2540,1800.12,23.34,1798.7646666666667
2542,1794.71,23.5,1798.426666666667
2544,1798.6,23.19,1798.2486666666668
2546,1797.5,23.31,1798.3886666666667
2548,1802.1,23.29,1798.6979999999999
2550,1799.98,23.17,1798.8639999999998
2553,1802.0,23.35,1799.1599999999999
2555,1800.61,23.22,1799.2593333333334
2557,1800.77,23.3,1799.456666666667
2559,1801.46,23.44,1799.7073333333335
2561,1800.97,23.38,1799.8826666666666
2563,1799.52,23.49,1800.0020000000004
2565,1798.7,23.68,1799.9153333333334
2567,1801.16,23.34,1799.9340000000002
