Time	Fres	Temp
2472	1802.45	24.21
2474	1804.64	24.29
2476	1800.02	24.23
2478	1801.31	24.26
2480	1806.2	24.26
2482	1806.79	24.22
2484	1805.9	24.33
2486	1807.82	24.23
2488	1803.76	24.42
2490	1801.52	24.38
2492	1804.35	24.35
2494	1800.37	24.35
2496	1807.2	24.45
2498	1799.13	24.34
2500	1804.83	24.44
2502	1795.04	24.24
2504	1808.59	24.41
2506	1804.89	24.49
2508	1802.01	24.5
2510	1801.87	24.49
2512	1805.83	24.57
2514	1804.41	24.47
2516	1804.56	24.47
2518	1804.11	24.45
2520	1806.81	24.51
2522	1802.06	24.55
2524	1800.87	24.6
2526	1806.16	24.44
2529	1809.41	24.58
2531	1801.47	24.57
2533	1803.59	24.64
2535	1804.11	24.68
2537	1802.36	24.69
2539	1806.72	24.6
2541	1803.35	24.57
2543	1803.8	24.64
2545	1805.01	24.7
2547	1801.7	24.7
2549	1808.43	24.55
2551	1805.75	24.57
2553	1804.04	24.65
2555	1805.59	24.64
2557	1804.42	24.6
2559	1800.5	24.68
2561	1806.76	24.76
2563	1804.48	24.78
2565	1804.4	24.71
2567	1804.53	24.79
2569	1803.44	24.74
2571	1802.92	24.62
2573	1800.6	24.66
2575	1800.32	24.74
2577	1806.04	24.78
2579	1803.48	24.83
2581	1806.62	24.8
2584	1804.69	24.78
2586	1804.12	24.71
2588	1802.94	24.75
2590	1801.81	24.81
2592	1803.43	24.87
2594	1808.34	24.8
2596	1803.94	24.87
2598	1804.55	24.76
2600	1805.5	24.76
2602	1806.56	24.75
2604	1798.13	24.92
2606	1808.62	24.72
2608	1803	24.88
2610	1804.38	24.77
2612	1808.63	24.9
2614	1806.08	24.95
2616	1803.46	24.78
2618	1805.1	24.88
2620	1801.67	24.86
2622	1800.25	24.85
2624	1802.49	24.88
2626	1804.08	24.88
2628	1802.42	24.9
2630	1805.29	24.86
2632	1799.05	24.89
2634	1804.6	24.94
2637	1804.7	24.91
2639	1806.13	24.89
2641	1803.64	24.9
2643	1804.58	25.01
2645	1802.47	24.99
2647	1805.84	24.91
2649	1803.68	24.92
2651	1802.09	24.95
2653	1804.09	24.96
2655	1803.48	24.86
2657	1802.76	24.98
2659	1806.6	24.93
2661	1807.99	25.01
2663	1802.85	24.97
2665	1809	25.06
2667	1802.68	24.99
2669	1799.06	24.93
2671	1807.05	25.04
2673	1803.62	24.9
2675	1804.34	25.05
2677	1807.41	25.01
2679	1803.92	24.97
2681	1802.54	25.05
2683	1804.88	24.93
2685	1803.11	25.07
2688	1804.82	25.01
2690	1807.99	25
2692	1807.12	25.03
2694	1805.78	25.03
2696	1801.39	24.93
2698	1804.57	25.02
2700	1803.87	25.03
2702	1803.12	25.08
2704	1804.61	24.97
2706	1807.34	25
2708	1806.96	24.99
2710	1804.76	25.03
2712	1799.39	25.05
2714	1805.27	25.04
2716	1805.86	25.01
2718	1806.23	25.16
2720	1805.93	24.95
2722	1806.38	25.04
2724	1806.52	25.05
2726	1803.36	24.99
2728	1802.19	25.05
2730	1813.96	25.01
2732	1803.31	25.12
2734	1805.75	25.06
2736	1806.41	25.1
2738	1807.18	25.04
2741	1807.52	25.06
2743	1806.03	25.01
2745	1806.79	25.14
2747	1800.33	25.14
2749	1800.11	25.12
2751	1809.02	25.02
2753	1802.16	25.04
2755	1805.39	25.06
2757	1808.76	25.15
2759	1806.74	25.11
2761	1805.38	25.05
2763	1806.57	25.03
2765	1808.34	25.11
2767	1806.84	25.03
2769	1804.3	25.15
2771	1803.03	25.09
2773	1804.57	25.08
2775	1801.7	25.12
2777	1803	25.19
2779	1803.31	25.06
2781	1802.55	25.04
2783	1808.81	25.02
2785	1806.57	25.14
2787	1805.04	25.07
2789	1802.74	25.06
2791	1807.66	25.08
2793	1805.68	25.12
2796	1816.39	25.07
2798	1806.32	25.18
2800	1803.27	25.22
2802	1805.38	25.04
2804	1806.78	25.12
2806	1804.17	25.06
2808	1805.68	25.23
2810	1806.93	25.07
2812	1805.61	25.18
2814	1803.58	25.24
2816	1801.26	25.16
2818	1792.92	25.06
2820	1800.57	25.16
2822	1806.3	25.04
2824	1804.53	25.18
2826	1805.63	25.12
2828	1802.99	25.14
2830	1802.19	25.15
2832	1814.54	25.18
2834	1801.71	25.18
2836	1811.4	25.16
2838	1802.33	25.17
2840	1806.24	25.2
2842	1803.93	25.19
2844	1800.9	25.18
2847	1803.45	25.15
2849	1806.21	25.14
2851	1805.66	25.1
2853	1805.94	25.14
2855	1806.87	25.18
2857	1809.74	25.18
2859	1805.36	25.06
2861	1809.71	25.15
2863	1802.75	25.09
2865	1807.76	25.16
2867	1804.01	25.14
2869	1805.02	25.23
2871	1805.82	25.21
2873	1803.7	25.25
2875	1806.58	25.18
2877	1807.02	25.23
2879	1802.49	25.2
2881	1804.5	25.11
2883	1806.25	25.1
2885	1804.63	25.09
2887	1804.09	25.2
2889	1806.96	25.2
2891	1803.98	25.14
2893	1808.97	25.2
2895	1801.69	25.21
2897	1807.44	25.16
2899	1804.37	25.07
2902	1807.35	25.14
2904	1804.88	25.12
2906	1804.44	25.18
2908	1807.11	25.07
2910	1803.08	25.11
2912	1804.13	25.18
2914	1800.61	25.23
2916	1802.81	25.1
2918	1805.77	25.25
2920	1800.84	25.24
2922	1808.5	25.12
2924	1802.7	25.21
2926	1805.42	25.25
2928	1804.13	25.26
2930	1801.68	25.2
2932	1803.22	25.22
2934	1806.57	25.12
2936	1807.31	25.19
2938	1805.14	25.22
2940	1803.09	25.15
2942	1804.32	25.17
2944	1807.84	25.2
2946	1807.58	25.17
2948	1803.96	25.16
2950	1806.78	25.21
2952	1805.84	25.21
2955	1803.06	25.06
2957	1803.54	25.19
2959	1809.35	25.22
2961	1803.37	25.33
2963	1806.54	25.25
2965	1806.59	25.16
2967	1805.48	25.25
2969	1802.94	25.17
2971	1804.31	25.18
2973	1800.6	25.18
2975	1808.77	25.18
2977	1804.26	25.26
2979	1801.16	25.28
2981	1807.16	25.12
2983	1807.44	25.23
2985	1811.47	25.25
2987	1808.48	25.2
2989	1804.2	25.22
2991	1805.78	25.26
2993	1804.87	25.2
2995	1804.66	25.2
2997	1806.28	25.18
2999	1807.01	25.12
3001	1805.62	25.21
3003	1805.05	25.19
3005	1802.52	25.21
3008	1805.77	25.25
3010	1806.09	25.17
3012	1809.13	25.23
3014	1804.81	25.26
3016	1803.38	25.19
3018	1804.92	25.14
3020	1804.09	25.19
3022	1804.48	25.23
3024	1808.73	25.33
3026	1803.94	25.2
3028	1806.05	25.13
3030	1804.02	25.23
3032	1799.9	25.25
3034	1805.71	25.18
3036	1806.44	25.26
3038	1804.74	25.23
3040	1802.82	25.25
3042	1803.85	25.22
3044	1804.78	25.2
3046	1800.33	25.21
3048	1805.99	25.31
3050	1805.86	25.19
3052	1802.98	25.21
3054	1807.29	25.28
3056	1806.49	25.28
3061	1802.53	25.23
3063	1804.03	25.16
3065	1805.35	25.13
3067	1805.38	25.21
3069	1804.96	25.26
3071	1805.17	25.24
3073	1803.11	25.23
3075	1804.53	25.17
3077	1803.56	25.16
3079	1803.03	25.22
3081	1803.94	25.22
3083	1804.01	25.17
3085	1804.79	25.37
3087	1806.22	25.28
3089	1804.58	25.2
3091	1805.16	25.28
3093	1806.27	25.24
3095	1804.95	25.25
3097	1804.83	25.23
3099	1804.55	25.13
3101	1804.49	25.24
3103	1805.05	25.17
3105	1804.06	25.14
3107	1804.66	25.33
3109	1804.19	25.23
3112	1804.01	25.25
3114	1804.2	25.24
3116	1804.89	25.22
3118	1805.19	25.25
3120	1805.69	25.29
3122	1806.61	25.27
3124	1804.24	25.22
3126	1803.06	25.1
3128	1803.87	25.22
3130	1805.55	25.31
3132	1804	25.33
3134	1804.19	25.19
3136	1804.15	25.21
3138	1804.27	25.2
3140	1805.75	25.19
3142	1803.67	25.2
3144	1803.84	25.24
3146	1806.02	25.31
3148	1806.08	25.23
3150	1806.11	25.29
3152	1803.9	25.3
3154	1802.53	25.3
3156	1802.19	25.25
3158	1803.35	25.34
3160	1804.29	25.22
3162	1801.79	25.21
3165	1803	25.21
3167	1806.29	25.21
3169	1804.69	25.33
3171	1803.64	25.14
3173	1804.85	25.23
3175	1804.66	25.25
3177	1805.59	25.26
3179	1804.5	25.29
3181	1803.95	25.25
3183	1804.77	25.26
3185	1804.04	25.29
3187	1803.24	25.24
3189	1803.26	25.18
3191	1804.39	25.21
3193	1805.85	25.18
3195	1806.89	25.14
3197	1807.41	25.27
3199	1804.52	25.3
3201	1803.99	25.25
3203	1804.99	25.1
3205	1805.4	25.3
3207	1805.52	25.24
3209	1804.19	25.28
3211	1803.78	25.26
3213	1804.36	25.2
3215	1804.7	25.28
3217	1806.65	25.2
3220	1804.5	25.18
3222	1804.83	25.21
3224	1803.86	25.27
3226	1804.28	25.18
3228	1804.54	25.3
3230	1803.75	25.33
3232	1804	25.34
3234	1806.97	25.26
3236	1803.7	25.3
3238	1804.47	25.33
3240	1804.38	25.2
3242	1804.53	25.17
3244	1804.78	25.21
3246	1804.86	25.25
3248	1803.95	25.27
3250	1805.08	25.24
3252	1803.97	25.24
3254	1803.64	25.31
3256	1804.36	25.2
3258	1804.68	25.19
3260	1803.48	25.27
3262	1803.61	25.35
3264	1806.04	25.29
3266	1805.02	25.23
3268	1803.29	25.25
3270	1805.97	25.15
3272	1807.23	25.37
3275	1804.55	25.23
3277	1803.94	25.26
3279	1804.62	25.23
3281	1804	25.18
3283	1803.49	25.25
3285	1804.63	25.16
3287	1803.87	25.21
3289	1804.68	25.26
3291	1803.39	25.25
3293	1806.25	25.24
3295	1804.14	25.22
3297	1803.76	25.32
3299	1803.57	25.17
3301	1804.19	25.29
3303	1804.62	25.14
3305	1804.57	25.12
3307	1804.7	25.3
3309	1804.26	25.17
3311	1803.85	25.1
3313	1804.27	25.34
3315	1805.45	25.19
3317	1804.84	25.29
3319	1804.63	25.22
3322	1804.47	25.28
3324	1803.81	25.21
3326	1805.89	25.26
3328	1804.97	25.19
3330	1803.97	25.16
3332	1804.31	25.23
3334	1804.7	25.2
3336	1804.18	25.15
3338	1803.96	25.26
3340	1803.61	25.22
3342	1803.52	25.27
3344	1804.08	25.16
3346	1804.14	25.23
3348	1804.55	25.23
3350	1803.64	25.23
3352	1805.39	25.13
3354	1805.7	25.16
3356	1803.63	25.18
3358	1807.07	25.2
3360	1802.58	25.19
3362	1806.23	25.2
3364	1803.4	25.2
3366	1803.49	25.3
3368	1804.31	25.2
3370	1805.05	25.12
3372	1806.25	25.3
3375	1804.17	25.13
3377	1805.09	25.27
3379	1804.41	25.16
3381	1804.41	25.2
3383	1804.9	25.23
3385	1804.42	25.26
3387	1804.05	25.2
3389	1803.91	25.27
3391	1805.06	25.2
3393	1804.52	25.15
3395	1805.73	25.19
3397	1803.83	25.27
3399	1806.21	25.26
3401	1803.23	25.24
3403	1803.78	25.22
3405	1804.81	25.18
3407	1805.94	25.21
3409	1804.32	25.19
3411	1802.57	25.21
3413	1804.1	25.14
3415	1804.46	25.18
3417	1804.05	25.28
3419	1804.62	25.29
3421	1806.41	25.22
3423	1803.28	25.32
3425	1806.97	25.2
3428	1805.05	25.15
3430	1805.85	25.25
3432	1804.38	25.19
3434	1804.13	25.25
3436	1803.98	25.16
3438	1805	25.16
3440	1805.21	25.21
3442	1804.49	25.18
3444	1804.6	25.16
3446	1804.62	25.26
3448	1804.31	25.18
3450	1804.98	25.27
3452	1803.92	25.22
3454	1804.87	25.2
3456	1804.82	25.2
3458	1804.28	25.18
3460	1804.48	25.2
3462	1804.4	25.18
3464	1804.86	25.2
3466	1804.16	25.21
3468	1804.26	25.19
3470	1804.73	25.19
3472	1803.9	25.14
3474	1805.28	25.25
3476	1804.04	25.27
3479	1804.06	25.22
3481	1804.16	25.12
3483	1803.8	25.21
3485	1804.01	25.25
3487	1804.61	25.26
3489	1803.89	25.27
3491	1804.68	25.19
3493	1804.07	25.16
3495	1804.22	25.18
3497	1805.03	25.21
3499	1804.14	25.2
3501	1803.95	25.13
3503	1803.99	25.25
3505	1805.42	25.24
3507	1804.83	25.27
3509	1806.94	25.19
3511	1803.47	25.23
3513	1804.96	25.17
3515	1804.38	25.29
3517	1804.48	25.2
3519	1804.39	25.19
3521	1803.9	25.23
3523	1803.23	25.18
3525	1804.4	25.22
3527	1806.7	25.27
3529	1805.01	25.24
3532	1805.43	25.21
3534	1803.78	25.38
3536	1804.59	25.17
3538	1803.38	25.23
3540	1803.32	25.25
3542	1804.07	25.21
3544	1805.6	25.2
3546	1803.64	25.27
3548	1804.42	25.2
3550	1804.21	25.17
3552	1806.56	25.32
3554	1803.35	25.27
3556	1805.28	25.25
3558	1803.21	25.25
3560	1804.67	25.17
3562	1805.03	25.3
3564	1803.69	25.23
3566	1803.98	25.19
3568	1804.62	25.29
3570	1803.62	25.12
3572	1804.82	25.18
3574	1804.22	25.2
3576	1808.18	25.24
3578	1804.03	25.17
3580	1804.39	25.23
3583	1803.95	25.23
3585	1804.8	25.22
3587	1804.19	25.18
3589	1806.13	25.3
3591	1803.87	25.17
3593	1804.32	25.18
3595	1804.26	25.23
3597	1804.5	25.16
3599	1805.03	25.21
3601	1804.4	25.22
3603	1803.96	25.12
3605	1804.35	25.17
3607	1805.56	25.14
3609	1804.69	25.12
3611	1805	25.21
3613	1804.57	25.19
3615	1804.26	25.24
3617	1803.91	25.15
3619	1804.32	25.16
3621	1804.7	25.21
3623	1803.26	25.3
3625	1804.32	25.21
3627	1804.26	25.21
3629	1804.31	25.21
3631	1803.9	25.25
3633	1806.27	25.2
3635	1803.95	25.18
3638	1804.69	25.17
3640	1804.27	25.32
3642	1804.99	25.25
3644	1804.2	25.26
3646	1804.15	25.19
3648	1803.95	25.25
3650	1803.49	25.24
3652	1804.75	25.26
3654	1803.38	25.25
3656	1804.42	25.12
3658	1804.08	25.27
3660	1804.52	25.27
3662	1806.74	25.22
3664	1804.5	25.25
3666	1804.93	25.25
3668	1803.72	25.18
3670	1804.51	25.25
3672	1804.43	25.24
3674	1804.59	25.24
3676	1804.33	25.22
3678	1804.44	25.26
3680	1804.02	25.21
3682	1804.33	25.23
3684	1803.89	25.25
3686	1803.33	25.26
3688	1806.64	25.17
3691	1804.93	25.23
3693	1806.33	25.2
3695	1806.88	25.16
3697	1804.06	25.2
3699	1804.32	25.26
3701	1804.3	25.2
3703	1804.8	25.22
3705	1806	25.29
3707	1803.97	25.12
3709	1804.23	25.29
3711	1805.67	25.16
3713	1803.82	25.14
3715	1804.25	25.19
3717	1803.67	25.2
3719	1806.51	25.24
3721	1804.64	25.25
3723	1804.77	25.26
3725	1804.9	25.11
3727	1805.55	25.29
3729	1803.58	25.18
3731	1803.68	25.17
3733	1806.06	25.17
3735	1804.61	25.21
3737	1803.7	25.2
3740	1804.89	25.25
3742	1803.64	25.28
3744	1803.92	25.26
3746	1803.68	25.11
3748	1804.66	25.22
3750	1804.32	25.15
3752	1804.09	25.25
3754	1803.63	25.24
3756	1804.19	25.27
3758	1804.79	25.16
3760	1804.59	25.23
3762	1803.76	25.23
3764	1803.94	25.23
3766	1804.39	25.15
3768	1805.26	25.27
3770	1804.42	25.17
3772	1804.3	25.25
3774	1804.64	25.28
3776	1803.84	25.16
3778	1804.77	25.22
3780	1804.4	25.12
3782	1804.22	25.25
3784	1804.05	25.22
3786	1804.67	25.16
3788	1804.7	25.23
3790	1804.46	25.2
3793	1804.18	25.18
3795	1804.38	25.23
3797	1803.54	25.16
3799	1804.39	25.2
3801	1804.07	25.21
3803	1805.43	25.15
3805	1804.56	25.19
3807	1805.07	25.2
3809	1804.55	25.26
3811	1805.17	25.24
3813	1804.67	25.23
3815	1806.78	25.29
3817	1804.16	25.2
3819	1805.17	25.3
3821	1803.22	25.22
3823	1804.47	25.25
3825	1806.3	25.27
3827	1804.04	25.24
3829	1805.11	25.21
3831	1804.9	25.22
3833	1803.97	25.24
3835	1804.95	25.24
3837	1804.86	25.23
3839	1803.72	25.32
3841	1804.38	25.22
3843	1805	25.22
3845	1803.11	25.17
3848	1804.23	25.24
3850	1804.04	25.22
3852	1804.93	25.22
3854	1804.54	25.29
3856	1804.59	25.13
3858	1804.65	25.2
3860	1804.46	25.16
3862	1803.99	25.27
3864	1805.05	25.16
3866	1805.12	25.2
3868	1803.95	25.15
3870	1804.12	25.21
3872	1805.4	25.19
3874	1804.06	25.22
3876	1804.84	25.2
3878	1804.61	25.23
3880	1802.94	25.18
3882	1804.94	25.22
3884	1803.97	25.23
3886	1804.3	25.22
3888	1807	25.3
3890	1804.8	25.22
3892	1805.1	25.26
3894	1804.05	25.2
3897	1805.53	25.33
3899	1804.76	25.25
3901	1804.66	25.15
3903	1805.36	25.18
3905	1806.2	25.34
3907	1804.27	25.23
3909	1804.88	25.16
3911	1804.92	25.19
3913	1805.26	25.16
3915	1803.72	25.18
3917	1804.31	25.22
3919	1804.5	25.25
3921	1805.1	25.31
3923	1803.98	25.21
3925	1805.46	25.29
3927	1804.09	25.23
3929	1805.36	25.25
3931	1805.48	25.32
3933	1805.26	25.37
3935	1804.45	25.25
3937	1804.86	25.13
3939	1803.8	25.17
3941	1804.49	25.23
3943	1806.98	25.15
3945	1804.75	25.27
3947	1804.45	25.3
3949	1805.85	25.15
3952	1804.21	25.2
3954	1803.75	25.19
3956	1802.96	25.23
3958	1807.27	25.35
3960	1804.17	25.21
3962	1804.01	25.23
3964	1806.47	25.25
3966	1804.82	25.25
3968	1805.37	25.17
3970	1804.07	25.22
3972	1806.92	25.23
3974	1805.41	25.27
3976	1804.43	25.2
3978	1803.02	25.35
3980	1806.78	25.26
3982	1803.9	25.21
3984	1804.17	25.28
3986	1806.59	25.22
3988	1804.36	25.2
3990	1806.63	25.2
3992	1803.99	25.23
3994	1804.79	25.19
3996	1804.36	25.23
3998	1804.78	25.19
4001	1804.48	25.25
4003	1803.92	25.24
4005	1804.58	25.19
4007	1804.61	25.22
4009	1805.13	25.25
4011	1804.6	25.27
4013	1804.38	25.27
4015	1804.27	25.18
4017	1804.41	25.25
4019	1804.91	25.27
4021	1804.52	25.19
4023	1804.72	25.23
4025	1804.67	25.23
4027	1805.35	25.19
4029	1804.26	25.2
4031	1806.9	25.17
4033	1806.35	25.23
4035	1804.83	25.23
4037	1804.34	25.2
4039	1804.06	25.3
4041	1804	25.26
4043	1805.62	25.17
4045	1805.67	25.2
4047	1804.52	25.28
4049	1803.86	25.29
4051	1805.22	25.24
4053	1804.55	25.2
4055	1803.99	25.22
4058	1806	25.19
4060	1806.09	25.19
4062	1804.92	25.27
4064	1807.49	25.24
4066	1805.22	25.16
4068	1806.42	25.21
4070	1803.97	25.18
4072	1806.23	25.23
4074	1804.96	25.22
4076	1811.18	25.21
4078	1807.57	25.28
4080	1806.75	25.21
4082	1810.57	25.27
4084	1805.39	25.27
4086	1805.78	25.18
4088	1806.81	25.16
4090	1804.25	25.18
4092	1805.19	25.23
4094	1809.19	25.2
4096	1801.07	25.16
4098	1805.32	25.22
4100	1808.44	25.21
4102	1804.41	25.23
4104	1805.08	25.19
4106	1805.79	25.26
4108	1810.06	25.24
4111	1808.92	25.18
4113	1804.68	25.22
4115	1806.92	25.22
4117	1807.99	25.19
4119	1804.37	25.21
4121	1806.36	25.23
4123	1806.15	25.16
4125	1804.5	25.29
4127	1806.29	25.14
4129	1806.92	25.25
4131	1806.02	25.27
4133	1806.39	25.23
4135	1804.12	25.22
4137	1806.7	25.15
4139	1804.99	25.17
4141	1805.28	25.31
4143	1805.82	25.22
4145	1802.61	25.24
4147	1803.36	25.23
4149	1800.57	25.27
4151	1807.08	25.2
4153	1801.38	25.25
4155	1803.37	25.17
4157	1806.75	25.26
4159	1807.53	25.26
4162	1807.43	25.2
4164	1804.62	25.15
4166	1803.42	25.25
4168	1806.36	25.25
4170	1802.25	25.25
4172	1805.34	25.23
4174	1805.17	25.18
4176	1806.71	25.15
4178	1807.4	25.22
4180	1806.27	25.2
4182	1804.26	25.17
4184	1804.91	25.24
4186	1801.63	25.29
4188	1808.58	25.25
4190	1804.66	25.24
4192	1802.64	25.28
4194	1799.96	25.23
4196	1802.19	25.21
4198	1805.88	25.25
4200	1807.54	25.21
4202	1805.31	25.23
4204	1806.71	25.32
4206	1808.53	25.26
4208	1803.75	25.22
4210	1807.17	25.28
4212	1807.15	25.26
4215	1803.79	25.21
4217	1805.82	25.32
4219	1803.85	25.22
4221	1805.72	25.26
4223	1805.9	25.28
4225	1806.05	25.24
4227	1806.36	25.23
4229	1803.77	25.31
4231	1804.34	25.23
4233	1803.35	25.3
4235	1808.29	25.27
4237	1802.22	25.22
4239	1806.44	25.22
4241	1804.19	25.27
4243	1807.51	25.24
4245	1805.31	25.18
4247	1806.73	25.26
4249	1807.04	25.34
4251	1805.96	25.26
4253	1803.96	25.27
4255	1806.62	25.2
4257	1800.82	25.23
4259	1806.21	25.2
4261	1811.76	25.16
4263	1806.29	25.23
4266	1803	25.28
4268	1804.9	25.23
4270	1802.55	25.25
4272	1803.62	25.28
4274	1802.16	25.27
4276	1803.08	25.3
4278	1803.58	25.18
4280	1810.83	25.2
4282	1807.12	25.22
4284	1806.11	25.31
4286	1806.3	25.22
4288	1804.61	25.22
4290	1808.33	25.19
4292	1802.44	25.28
4294	1804.86	25.16
4296	1806.23	25.22
4298	1806.64	25.26
4300	1805.64	25.19
4302	1806.39	25.25
4304	1810	25.22
4306	1806.14	25.19
4308	1804.75	25.2
4310	1807.7	25.2
4312	1805.7	25.24
4314	1809.76	25.24
4316	1805.74	25.18
4319	1803.79	25.27
4321	1802.72	25.19
4323	1803.35	25.22
4325	1803.27	25.12
4327	1804.83	25.25
4329	1811.64	25.25
4331	1802.13	25.13
4333	1805.79	25.26
4335	1808.56	25.19
4337	1809.56	25.28
4339	1808.33	25.22
4341	1805.89	25.22
4343	1805.35	25.32
4345	1805.71	25.2
4347	1802.09	25.23
4349	1805.35	25.29
4351	1804.3	25.22
4353	1808.26	25.22
4355	1805.1	25.2
4357	1807.11	25.23
4359	1803.06	25.27
4361	1806.63	25.27
4363	1804.23	25.26
4365	1805.18	25.22
4367	1806.27	25.22
4369	1810.29	25.21
4371	1808.85	25.26
4374	1806.18	25.23
4376	1806.12	25.26
4378	1803.12	25.24
4380	1804.42	25.27
4382	1803.33	25.25
4384	1807.55	25.25
4386	1803.62	25.25
4388	1805.93	25.14
4390	1809.86	25.28
4392	1801.15	25.18
4394	1809.02	25.2
4396	1803.47	25.29
4398	1806.72	25.25
4400	1801.55	25.15
4402	1802.18	25.23
4404	1807.5	25.21
4406	1806.6	25.25
4408	1803.19	25.21
4410	1801.87	25.2
4412	1805.17	25.28
4414	1806.56	25.17
4416	1807.4	25.27
4418	1804.8	25.25
4420	1805.34	25.18
4422	1800.43	25.21
4425	1806.98	25.21
4427	1802.82	25.24
4429	1806.92	25.28
4431	1804.3	25.22
4433	1803.49	25.22
4435	1804.61	25.26
4437	1806.81	25.23
4439	1809.62	25.24
4441	1807.67	25.28
4443	1803.12	25.24
4445	1803.06	25.16
4447	1809.57	25.27
4449	1805.22	25.27
4451	1807.02	25.25
4453	1803.61	25.19
4455	1801.87	25.22
4457	1809.17	25.3
4459	1806.43	25.29
4461	1805.96	25.2
4463	1808.53	25.2
4465	1805.65	25.22
4467	1805.41	25.22
4469	1803.01	25.26
4471	1804.36	25.32
4473	1806.75	25.25
4475	1807.92	25.31
4477	1807.92	25.29
4480	1806.58	25.28
4482	1806.15	25.24
4484	1805.05	25.23
4486	1807.93	25.28
4488	1804.12	25.21
4490	1801.93	25.24
4492	1803.86	25.22
4494	1807.76	25.24
4496	1806.64	25.24
4498	1809.97	25.18
4500	1806.73	25.2
4502	1804.99	25.24
4504	1804.94	25.23
4506	1803.79	25.25
4508	1806.66	25.2
4510	1803.89	25.2
4512	1806.87	25.34
4514	1801.99	25.23
4516	1802.78	25.19
4518	1804.27	25.29
4520	1806.11	25.22
4522	1804.57	25.22
4524	1802.47	25.24
4527	1805.23	25.24
4529	1807.47	25.22
4531	1805.93	25.19
4533	1803.02	25.27
4535	1804.01	25.27
4537	1809.38	25.25
4539	1807.67	25.27
4541	1804.55	25.21
4543	1802.84	25.31
4545	1807.68	25.17
4547	1806.75	25.25
4549	1804.64	25.24
4551	1806.49	25.34
4553	1804.97	25.19
4555	1806.26	25.28
4557	1809.45	25.23
4559	1805.88	25.16
4561	1805.41	25.22
4563	1809.7	25.23
4565	1804.48	25.21
4567	1808.32	25.29
4569	1810.49	25.32
4571	1801.77	25.22
4573	1806.78	25.22
4575	1801.04	25.17
4577	1805.58	25.17
4580	1803.47	25.22
4582	1805.99	25.35
4584	1806.83	25.25
4586	1805.51	25.24
4588	1808.05	25.26
4590	1806.31	25.19
4592	1806.89	25.21
4594	1808.52	25.26
4596	1804.99	25.23
4598	1802.96	25.21
4600	1805.43	25.24
4602	1808.09	25.28
4604	1810.08	25.33
4606	1808.73	25.22
4608	1805.89	25.25
4610	1807.48	25.25
4612	1806.69	25.23
4614	1805.43	25.21
4616	1803.44	25.27
4618	1804.42	25.29
4620	1803.48	25.25
4622	1808.21	25.26
4624	1804.51	25.24
4626	1810.34	25.22
4628	1806.94	25.24
4630	1810.59	25.21
4633	1806.23	25.13
4635	1808.67	25.17
4637	1803.9	25.33
4642	1799.83	25.26
4645	1804.9	25.28
4651	1806.1	25.22
4653	1805.91	25.21
4659	1804.89	25.19
4661	1807.34	25.26
4668	1807.06	25.24
4672	1804.82	25.22
4676	1803.94	25.26
4678	1805.95	25.24
4684	1802.71	25.18
4690	1811.37	25.22
4693	1801.42	25.18
4701	1801.64	25.16
4702	1803.6	25.23
4705	1805.88	25.22
4708	1803.39	25.21
4714	1803.43	25.23
4717	1810.18	25.19
4720	1805.94	25.23
4723	1803.51	25.2
4729	1803.29	25.22
4731	1808.1	25.23
4733	1812.21	25.27
4736	1805.83	25.32
4744	1803.07	25.27
4745	1805.55	25.25
4751	1804.31	25.26
4753	1806.26	25.21
4755	1805.56	25.18
4757	1805.91	25.23
4760	1804.59	25.24
4762	1803.05	25.23
4764	1808.19	25.24
4766	1804.83	25.33
4768	1802.1	25.26
4770	1804.5	25.27
4772	1809.48	25.17
4774	1803.3	25.22
4776	1805.16	25.4
4778	1805.88	25.14
4780	1805.77	25.29
4782	1805.88	25.29
4784	1806.84	25.25
4786	1812.98	25.19
4788	1806.01	25.32
4790	1805.64	25.22
4792	1805.3	25.26
4794	1805.56	25.2
4796	1804.53	25.21
4798	1804.72	25.26
4800	1807.38	25.26
4802	1803.64	25.25
4804	1807.14	25.26
4806	1806.73	25.3
4809	1802.77	25.16
4811	1803.16	25.27
4813	1801.86	25.26
4815	1804.1	25.23
4817	1805.96	25.31
4819	1807.34	25.32
4821	1807.01	25.24
4823	1804.29	25.26
4825	1804.42	25.28
4827	1803.48	25.22
4829	1802.01	25.27
4831	1804.34	25.27
4833	1807.71	25.2
4835	1803.69	25.2
4837	1807.79	25.31
4839	1803.29	25.34
4841	1803.93	25.29
4843	1804.91	25.26
4845	1806.84	25.21
4847	1805.38	25.22
4849	1806.05	25.24
4851	1805.39	25.25
4853	1805.26	25.21
4855	1805.87	25.26
4857	1803.62	25.23
4859	1805.89	25.27
4861	1796.06	25.27
4863	1805.79	25.25
4865	1808.33	25.27
4868	1802.96	25.28
4870	1805.59	25.21
4872	1805.53	25.26
4874	1801.44	25.22
4876	1805.98	25.27
4878	1807.58	25.32
4880	1805.72	25.35
4882	1804.32	25.28
4884	1805.99	25.32
4886	1807.11	25.22
4888	1802.39	25.25
4890	1807.33	25.2
4892	1806.65	25.23
4894	1803.6	25.26
4896	1805.34	25.25
4898	1808.6	25.28
4900	1805.76	25.24
4902	1808.95	25.24
4904	1805.26	25.23
4906	1804.05	25.23
4908	1800.83	25.28
4910	1806.09	25.3
