Time	Fres	Temp
12055	1839.92	34.24
12057	1837.96	34.24
12059	1835.28	34.28
12061	1837.25	34.23
12063	1841.44	34.26
12065	1839.27	34.27
12067	1838.08	34.2
12069	1837.79	34.21
12071	1836.81	34.27
12074	1840.56	34.2
12076	1837.89	34.29
12078	1839.48	34.25
12080	1838.05	34.23
12082	1840.88	34.22
12084	1842.45	34.27
12086	1840.38	34.28
12088	1835.93	34.29
12090	1838.52	34.32
12092	1837.37	34.28
12094	1841.4	34.34
12096	1840.68	34.32
12098	1840.76	34.33
12100	1840.67	34.3
12102	1837.65	34.36
12104	1840.97	34.39
12106	1836.13	34.37
12108	1837.22	34.41
12110	1840.18	34.39
12112	1842.64	34.34
12114	1836.21	34.39
12117	1839.97	34.37
12118	1839.32	34.33
12121	1836.88	34.42
12123	1841.24	34.33
12125	1836.87	34.39
12127	1839.09	34.38
12129	1843.47	34.35
12131	1840.82	34.35
12133	1842.63	34.41
12135	1836.56	34.33
12137	1838.31	34.43
12139	1841.12	34.38
12141	1839.65	34.37
12143	1838.27	34.41
12145	1841.11	34.41
12147	1839.38	34.45
12149	1839.15	34.41
12151	1839.92	34.47
12153	1840.05	34.43
12155	1836.51	34.36
12157	1839.74	34.44
12159	1842.05	34.42
12161	1838.29	34.38
12163	1837.16	34.37
12165	1840.55	34.44
12168	1839.35	34.34
12170	1840.48	34.4
12172	1841.48	34.4
12174	1840.97	34.31
12176	1843.7	34.39
12178	1839.55	34.41
12180	1838.27	34.39
12182	1838.61	34.34
12184	1843.31	34.38
12186	1841.81	34.4
12188	1837.4	34.47
12190	1840.26	34.37
12192	1841	34.34
12194	1839.93	34.39
12196	1839.54	34.44
12198	1838.75	34.43
12200	1838.31	34.47
12202	1838.9	34.46
12204	1841.22	34.41
12206	1837.62	34.43
12208	1836.57	34.46
12210	1840.66	34.4
12212	1840.42	34.45
12214	1841.24	34.42
12216	1838.27	34.44
12218	1838.52	34.35
12221	1839.82	34.44
12223	1839.85	34.44
12225	1841.65	34.46
12227	1839	34.39
12229	1840.78	34.46
12231	1838.29	34.44
12233	1839.79	34.38
12235	1840.75	34.37
12237	1838.7	34.44
12239	1842.07	34.43
12241	1840.45	34.46
12243	1838.17	34.39
12245	1840.44	34.48
12247	1838.62	34.48
12249	1840.72	34.43
12251	1839.43	34.51
12253	1839.93	34.41
12255	1839.62	34.38
12257	1840.14	34.42
12259	1841.7	34.46
12261	1840.76	34.45
12263	1834.14	34.39
12265	1837.62	34.43
12267	1842.11	34.48
12270	1841.74	34.43
12272	1840.38	34.45
12274	1840.1	34.46
12276	1838.49	34.4
12278	1838.15	34.36
12280	1840.84	34.51
12282	1837.92	34.38
12284	1839.44	34.43
12286	1841.72	34.42
12288	1841.08	34.41
12290	1839.49	34.39
12292	1842.15	34.39
12294	1840	34.48
12296	1838.26	34.38
12298	1834.4	34.33
12300	1841.33	34.45
12302	1840.4	34.3
12304	1837.2	34.38
12306	1836.91	34.37
12308	1843.08	34.38
12310	1840.86	34.39
12312	1837.33	34.41
12314	1842.43	34.36
12316	1837.05	34.35
12319	1839.97	34.36
12321	1842.77	34.41
12323	1840.61	34.37
12325	1840.4	34.3
12327	1838.85	34.32
12329	1839.64	34.38
12331	1840.31	34.34
12333	1837.99	34.3
12335	1840.03	34.3
12337	1837.18	34.27
12339	1843.23	34.29
12343	1840.52	34.31
12345	1843.43	34.32
12347	1841.12	34.35
12349	1837.55	34.19
12352	1841.2	34.31
12355	1838.63	34.27
12357	1838.06	34.29
12359	1840.6	34.27
12361	1839.01	34.28
12363	1839.47	34.28
12366	1840.71	34.36
12368	1840.08	34.28
12370	1838.55	34.35
12372	1838.5	34.31
12374	1840.59	34.46
12376	1839.54	34.35
12378	1841.38	34.32
12380	1837.8	34.27
12382	1839.86	34.32
12384	1843.97	34.36
12386	1840.86	34.36
12388	1836.66	34.32
12390	1839.25	34.32
12392	1838.92	34.43
12394	1839.67	34.3
12396	1839.61	34.31
12398	1839.7	34.38
12400	1838.38	34.33
12402	1839.66	34.34
12404	1841.84	34.29
12406	1840.09	34.25
12408	1840.94	34.31
12410	1835.86	34.35
12412	1838.99	34.37
12414	1840.17	34.32
12417	1838.92	34.41
12419	1840.4	34.35
12421	1839.85	34.36
12423	1840.76	34.38
12425	1839.72	34.36
12427	1838.62	34.37
12429	1840.56	34.38
12431	1839.86	34.4
12433	1839.49	34.4
12435	1840.25	34.38
12437	1841.27	34.35
12439	1839.53	34.33
12441	1838.57	34.41
12443	1838.58	34.43
12445	1835.4	34.31
12447	1839.63	34.45
12449	1845.09	34.39
12452	1841.73	34.43
12453	1840.86	34.35
12455	1840.62	34.33
12457	1838.54	34.39
12459	1838.01	34.46
12461	1838.13	34.4
12463	1841.3	34.42
12466	1841.07	34.39
12468	1839.24	34.39
12470	1841.18	34.42
12472	1841.19	34.37
12474	1837.61	34.45
12476	1839.34	34.34
12478	1840.84	34.39
12480	1846.43	34.44
12482	1840.59	34.4
12484	1842.44	34.42
12486	1837.52	34.47
12488	1841.8	34.41
12490	1839.88	34.47
12492	1842.26	34.4
12494	1841.12	34.4
12496	1842.81	34.47
12498	1839.98	34.53
12500	1835.59	34.37
12502	1841.47	34.5
12504	1840.54	34.46
12506	1839.9	34.55
12508	1840.36	34.56
12510	1839.95	34.52
12513	1840.04	34.51
12515	1840.2	34.52
12517	1842.91	34.52
12519	1838.99	34.53
12521	1839.02	34.46
12523	1838.71	34.52
12525	1840.69	34.44
12527	1838.53	34.47
12529	1840.35	34.55
12531	1842.74	34.46
12533	1838.94	34.41
12535	1839.59	34.54
12537	1841.13	34.45
12539	1841.79	34.47
12541	1843.53	34.43
12543	1839.1	34.44
12545	1839.01	34.37
12547	1839.79	34.42
12549	1839.35	34.5
12551	1840.2	34.34
12553	1839.13	34.51
12555	1839.43	34.47
12557	1841.64	34.41
12559	1840.94	34.35
12562	1839.3	34.32
12564	1841.38	34.5
12566	1841.89	34.4
12568	1840.46	34.48
12570	1840.18	34.41
12572	1837.3	34.45
12574	1840.42	34.43
12576	1839.8	34.37
12578	1839.88	34.29
12580	1840.92	34.35
12582	1841.71	34.42
12584	1839.46	34.33
12586	1840.61	34.43
12588	1837.74	34.46
12590	1839.76	34.43
12592	1840.28	34.38
12594	1840.45	34.35
12596	1835.96	34.44
12598	1839.03	34.38
12600	1837.31	34.48
12602	1840.71	34.42
12604	1841.94	34.41
12606	1837.06	34.42
12609	1839.6	34.43
12611	1837.1	34.41
12613	1843.21	34.41
12615	1840.16	34.42
12617	1839.02	34.5
12619	1839.83	34.52
12621	1842.86	34.59
12623	1837.65	34.5
12625	1844.56	34.45
12627	1841.38	34.41
12629	1843.36	34.43
12631	1840.78	34.5
12633	1840.02	34.45
12635	1837.54	34.48
12637	1838.8	34.45
12639	1839.34	34.49
12641	1839.52	34.46
12643	1839.07	34.48
12645	1831.19	34.45
12647	1835.91	34.4
12649	1840.9	34.49
12651	1835.91	34.48
12653	1837.57	34.56
12655	1843.14	34.44
12657	1839.33	34.44
12660	1839.33	34.43
12662	1843.12	34.54
12664	1835.61	34.5
12666	1841.69	34.46
12668	1841.59	34.56
12670	1838.58	34.5
12672	1836.8	34.56
12674	1844.54	34.53
12676	1837.94	34.49
12678	1841.6	34.51
12680	1838.1	34.47
12682	1839.26	34.48
12684	1841.88	34.58
12686	1841.67	34.43
12688	1840.87	34.5
12690	1838.37	34.52
12692	1841.55	34.45
12694	1833.56	34.48
12696	1840.73	34.4
12698	1837.45	34.5
12700	1839.85	34.45
12702	1841.67	34.47
12704	1840.3	34.5
12706	1840.58	34.53
12708	1839.34	34.43
12711	1840.21	34.45
12713	1839.46	34.49
12715	1840.32	34.42
12717	1841.22	34.5
12719	1842.01	34.54
12721	1842.05	34.47
12723	1842.52	34.51
12725	1841.02	34.37
12727	1840.36	34.45
12729	1841.14	34.49
12731	1839.46	34.45
12733	1840.11	34.53
12735	1840.54	34.45
12737	1838.81	34.36
12739	1840.29	34.49
12741	1838.44	34.41
12743	1846.52	34.44
12745	1838.56	34.41
12747	1842.2	34.32
12749	1838.89	34.42
12751	1839.29	34.42
12753	1838.89	34.42
12755	1838.92	34.51
12757	1840.93	34.37
12759	1841.77	34.38
12762	1842.88	34.39
12764	1838.32	34.43
12766	1839.88	34.43
12768	1839.87	34.46
12770	1840.24	34.41
12772	1841.12	34.58
12774	1835.83	34.3
12776	1840.01	34.41
12778	1839.98	34.46
12780	1840.58	34.37
12782	1843.27	34.4
12784	1841.94	34.5
12786	1844.56	34.48
12788	1839.85	34.48
12790	1838.81	34.48
12792	1840.24	34.43
12794	1837.28	34.45
12796	1839.42	34.57
12798	1841.28	34.45
12800	1839.29	34.51
12802	1840.22	34.52
12804	1842.62	34.5
12806	1833.91	34.49
12808	1838.13	34.51
12811	1841.01	34.52
12813	1838.57	34.52
12815	1839.73	34.55
12817	1842.28	34.5
12819	1840.8	34.55
12821	1840.59	34.5
12823	1841.91	34.5
12825	1836.75	34.44
12827	1836.65	34.53
12829	1840.33	34.54
12831	1838.56	34.46
12833	1833.88	34.43
12835	1835.08	34.48
12837	1835.53	34.44
12839	1834.36	34.44
12841	1831.52	34.35
12843	1829.28	34.37
12845	1832.58	34.29
12847	1828.03	34.28
12849	1829.72	34.26
12851	1829.01	34.22
12853	1827.55	34.2
12855	1830.52	34.1
12858	1827.45	34.16
12868	1827.41	33.85
12870	1821.83	33.77
12872	1828.17	33.73
12874	1819.93	33.62
12876	1811.15	33.47
12878	1822.83	33.54
12880	1817.19	33.44
12882	1816.01	33.39
12884	1821.53	33.26
12888	1813.56	33.11
12892	1815.38	32.97
12894	1810.36	32.96
12896	1815.36	32.84
12898	1815.49	32.69
12901	1814.64	32.66
12903	1816.95	32.55
12905	1813.76	32.41
12907	1813.49	32.3
12909	1815.03	32.21
12911	1814.62	32.1
12913	1814.12	31.91
12915	1811.19	31.92
12917	1813.98	31.8
12919	1808.33	31.71
12921	1810.14	31.58
12923	1806.8	31.5
12925	1809.96	31.38
12927	1811.26	31.3
12929	1807.98	31.12
12931	1807.47	31.16
12933	1805.19	31.02
12935	1810.27	30.82
12937	1805.11	30.76
12939	1808.97	30.66
12941	1807.53	30.62
12943	1806.63	30.5
12945	1807.26	30.39
12947	1803.94	30.33
12949	1805.9	30.15
12952	1805.87	30.05
12954	1806.25	29.87
12956	1805.14	29.81
12958	1806.08	29.71
12960	1804.73	29.71
12962	1803.85	29.58
12964	1802.75	29.48
12966	1804.92	29.36
12968	1803.56	29.28
12970	1803.35	29.09
12972	1803.87	29.07
12974	1800.71	28.93
12976	1803.38	28.84
12978	1805.12	28.76
12980	1803.46	28.68
12982	1806.58	28.49
12984	1802.75	28.43
12986	1799.29	28.46
12988	1802	28.22
12990	1799.79	28.24
12992	1802.06	28.07
12994	1798.14	28
12996	1799.28	28.01
12998	1799.28	27.79
13000	1800.11	27.75
13002	1802.31	27.71
13005	1797.24	27.49
13007	1797.34	27.41
13009	1792.7	27.39
13011	1801.82	27.26
13013	1792.61	27.16
13015	1799.51	27.09
13017	1798.62	27.04
13019	1799	26.88
13021	1795.97	26.86
13023	1799.35	26.79
13025	1799.54	26.71
13027	1796.95	26.63
13029	1796.6	26.59
13031	1792.66	26.55
13033	1795.42	26.31
13035	1791.95	26.32
13037	1787.06	26.26
13039	1793.68	26.2
13041	1797.37	26.04
13043	1794.01	26.02
13045	1785.77	25.99
13047	1788.86	25.92
13049	1796.27	25.77
13052	1789.62	25.67
13054	1790.35	25.58
13056	1795.83	25.66
13058	1788.46	25.56
13060	1796.51	25.45
13062	1796.77	25.43
13064	1790.45	25.23
13066	1793.62	25.18
13068	1792.57	25.17
13070	1794.4	25.14
13072	1795.83	25.05
13074	1790.72	24.97
13076	1790.79	24.89
13078	1793.7	24.79
13080	1784.12	24.7
13082	1791.05	24.75
13084	1800.28	24.69
13086	1790.37	24.48
13088	1792.1	24.47
13090	1790.83	24.43
13092	1788.14	24.42
13094	1793.21	24.37
13096	1790.98	24.27
13098	1790.5	24.25
13100	1790.48	24.24
13102	1792.86	24.11
13105	1791.19	24.03
13107	1790.3	24.02
13109	1794.17	23.92
13111	1788.55	23.89
13113	1788.95	23.87
13115	1791.06	23.76
13117	1789.74	23.71
13119	1789.07	23.65
13121	1784.58	23.58
13123	1792.89	23.55
13125	1790.76	23.57
13127	1796.49	23.51
13129	1789.9	23.4
13131	1792.13	23.38
13133	1790.05	23.27
13135	1789.11	23.3
13137	1788.3	23.26
13139	1786.37	23.14
13141	1787.04	23.16
13143	1791.97	23.12
13145	1787.45	23.07
13147	1786.72	22.98
13149	1787.47	22.86
13151	1788.83	22.95
13153	1790.7	22.82
13156	1787.55	22.78
13158	1788.99	22.78
13160	1786.76	22.78
13162	1786.15	22.77
13164	1789.13	22.66
13166	1789.25	22.62
13168	1788.26	22.59
13170	1788.44	22.49
13172	1789.98	22.4
13174	1784.04	22.45
13176	1787.77	22.42
13178	1786.31	22.33
13180	1788.57	22.28
13182	1786.96	22.41
13184	1785.68	22.34
13186	1784.62	22.2
13188	1786.62	22.22
13190	1786.52	22.13
13192	1786.24	22.11
13194	1782.13	22.04
13196	1785.97	22.07
13198	1786.52	22.01
13200	1787.66	22.01
13202	1787.36	22.01
13204	1784.87	21.92
13207	1787.3	21.97
13209	1786.76	21.88
13211	1784.19	21.81
13213	1784.12	21.87
13215	1787.67	21.86
13217	1786.47	21.82
13219	1783.36	21.73
13221	1783.69	21.76
13223	1785.06	21.61
13225	1786.86	21.6
13227	1784.3	21.6
13229	1786.85	21.65
13231	1781.48	21.66
13233	1786.41	21.54
13235	1786.21	21.58
13237	1785.21	21.51
13239	1784.37	21.47
13241	1783.71	21.43
13243	1785.66	21.45
13245	1784.34	21.46
13247	1784.76	21.45
13249	1786.46	21.37
13251	1785.93	21.4
13253	1784.78	21.38
13256	1783.6	21.28
13258	1786.29	21.26
13260	1785.54	21.24
13262	1784.66	21.26
13264	1785.55	21.22
13266	1783.56	21.25
13268	1785.52	21.23
13270	1783.72	21.14
13272	1784.45	21.16
13274	1783.3	21.13
13276	1785.3	21.1
13278	1783.49	21.2
13280	1783.38	21.13
13282	1788.13	21.11
13284	1784.22	21.14
13286	1784.44	21.08
13288	1781.33	20.98
13290	1783.36	20.95
13292	1785.89	20.97
13294	1785.42	20.98
13296	1782.98	21
13298	1788.45	20.95
13300	1785.1	20.93
13302	1784.9	20.94
13305	1785.19	20.89
13307	1782.36	20.93
13309	1784.1	20.87
13311	1784.9	20.86
13313	1783.61	20.85
13315	1787.92	20.79
13317	1782.58	20.82
13319	1784.64	20.83
13321	1782.29	20.85
13323	1785.33	20.75
13325	1786.37	20.77
13327	1784.97	20.71
13329	1785.47	20.67
13331	1782.48	20.68
13333	1786.73	20.69
13335	1783.41	20.72
13337	1781.58	20.67
13339	1785.26	20.62
13341	1785.21	20.67
13343	1784.3	20.65
13345	1785.13	20.59
13347	1787.03	20.62
13349	1784.42	20.6
13351	1781.72	20.56
13353	1787.89	20.56
13356	1779.47	20.6
13358	1783.03	20.53
13360	1785.95	20.58
13362	1779.79	20.58
13364	1785.34	20.57
13366	1785.43	20.49
13368	1782.73	20.49
13370	1782.13	20.43
13372	1782.95	20.5
13374	1781.46	20.46
13376	1783.79	20.48
13378	1782.4	20.5
13380	1782.94	20.43
13382	1782.81	20.48
13384	1783.83	20.41
13386	1783.16	20.42
13388	1783.03	20.45
13390	1782.77	20.34
13392	1781.63	20.43
13394	1780.86	20.31
13396	1781.67	20.37
13398	1785.33	20.29
13400	1781.54	20.37
13403	1782.85	20.29
13405	1786.5	20.4
13407	1783.01	20.35
13409	1783.66	20.34
13411	1782.59	20.38
13413	1783.17	20.29
13415	1784.61	20.28
13417	1782.03	20.27
13419	1784.36	20.21
13421	1783.09	20.25
13423	1782.74	20.35
13425	1781.99	20.26
13427	1784.02	20.35
13429	1781.18	20.29
13432	1782.41	20.22
13434	1781.61	20.24
13437	1785.58	20.34
13439	1783.72	20.24
13441	1780.98	20.23
13443	1783.22	20.26
13446	1783.09	20.17
13448	1783.09	20.17
13450	1783.76	20.23
13453	1785.61	20.14
13456	1784.78	20.14
13458	1782.78	20.26
13461	1783.29	20.28
13464	1783.8	20.19
13466	1781.49	20.17
13468	1784.26	20.14
13470	1782.1	20.21
13472	1782.59	20.15
13474	1783.89	20.18
13476	1781.07	20.18
13478	1785.53	20.09
13480	1781.34	20.11
13482	1781.57	20.06
13484	1783.85	20.16
13486	1784.03	20.17
13488	1782.98	20.09
13505	1783.58	20.12
13507	1783.41	20.08
13509	1782.5	20.12
13511	1781.72	20.13
13513	1782.21	20.07
13515	1784	20.13
13517	1781.84	20.16
13519	1780.71	20.18
13521	1784.48	20.05
13523	1784.68	20.13
13525	1783.2	20.06
13528	1784.97	20.02
13531	1782.6	20.05
13533	1781.44	20.13
13535	1781.74	20.1
13538	1788.06	20.05
13540	1781.07	20.12
13542	1782.38	20.07
13544	1783.85	20.02
13546	1784.75	19.98
13548	1784.32	20.14
13550	1784.95	20.18
13552	1787.76	20.13
13555	1780.89	20.12
13556	1781.92	20.12
13559	1781.55	20.08
13562	1781.26	20.04
13564	1781.93	20.08
13566	1781.17	20.07
13568	1777.87	19.97
13570	1786.7	20.05
13572	1783.95	20.16
13574	1782.62	20.02
13577	1782	19.96
13578	1781.93	19.96
13580	1783.59	20.04
13583	1781.77	20.08
13585	1781.06	19.99
13587	1780.82	20.03
13589	1781.71	20.04
13591	1781.1	20.11
13593	1782.2	20.1
13595	1783.96	20.01
13597	1785.97	20.09
13599	1783.15	20.17
13601	1783.85	19.99
13603	1782.74	20.02
13605	1781.48	20.1
13611	1784.42	19.99
13616	1784.16	19.99
13624	1778.7	20.05
13631	1781.7	19.99
13634	1781.59	20.01
13636	1779.52	19.98
13638	1785.05	19.97
13640	1782.64	20
13645	1783.14	20.04
13650	1782	20.05
13652	1780.72	19.99
13654	1780.04	20.03
13656	1786.65	20.02
13658	1778.01	20.03
13660	1786.79	19.99
13663	1782.94	20.08
13669	1784.78	20.04
13672	1781.02	19.92
13675	1779.98	20.1
13677	1782.28	19.99
13681	1782.32	20.03
13684	1782.88	20.07
13687	1786.33	19.93
13689	1781.26	20.01
13691	1785.14	20.03
13702	1783.05	20
13703	1782.86	20
13705	1785.22	20.08
13711	1783.29	20.06
13714	1781.89	19.99
13716	1782.53	19.91
13718	1782.98	19.98
13720	1779.8	20.07
13722	1785.02	20.05
13726	1784.11	20.03
13728	1784.88	20.01
13730	1783.01	20.08
